id,name,sku,description,price,special_price,erpstock_label,manufacturer_label
66991,PC Portable BMAX MaxBook X15 Power i3-8109U 16Go 512Go SSD ,X15POWER-I3,"Écran 15.6"" Full HD, IPS - Processeur: Intel Core i3-8109U ( 3.00 GHz up to 3.60 GHz Turbo max , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel® Iris® Plus Graphics 655 avec Wi-Fi, Bluetooth, 3x USB 3.0, 1x Mini HDMI, 1x prise casque 3,5 mm - Clavier pleine taille - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1179,,En stock,BMAX
49117,Pc Portable DELL Vostro 3530 i3 13ème Gén 8Go 512Go SSD - Noir,VOSTRO-3530-I3-512SSD,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i3-1305U (Up to 4,50 GHz Turbo max , 10 Mo de mémoire cache, 5-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512Go SSD - Carte graphique: Intel UHD Graphics avec WiFi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4, 1x RJ-45, 1x Prise jack pour casque et Lecteur de carte mémoire SD 3.0 - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1199,,En stock,DELL
68310,PC Portable LENOVO IdeaPad Slim 3 15IAN8 i3-N305 8G 256Go SSD - Gris,82XB00DFFG,"Écran 15.6"" Full HD - Processeur: Intel Core i3-N305 (Up to 3.80 GHz Turbo max , 6 Mo de mémoire cache, Octa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1, 1x USB-C® 3.2 Gen 1, 1x HDMI® 1.4, 1x prise combinée casque / microphone (3,5 mm) et Lecteur de carte - Couleur: Gris arctique - Garantie: 2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",1199,,En stock,LENOVO
68794,PC Portable LENOVO IdeaPad Slim 3 15IRU8 i3 13è Gén 8G 512G SSD - Gris,82X700DFFG,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max , 10 Mo de mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4, 1x prise combo casque/microphone (3,5 mm), 1x connecteur d'alimentation et lecteur de carte - Couleur: Gris - Garantie: 1 an + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",1229,,En stock,LENOVO
66806,PC Portable DELL 15 Intel Core 3 100U 12Go 512Go SSD - Noir,DC15250-C3-12G,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core 3 100U (Up to 4.7 GHz Turbo max , 10Mo de mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 12 Go - Disque dur: 512 Go SSD - Carte graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, USB 3.2 Gen 1, USB 2.0, 1x HDMI 1.4, 1 port audio universel et Lecteur de carte SD - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1235,,En stock,DELL
65229,PC Portable DELL 15 Intel Core 3 100U 8G 512Go SSD - Noir,DC15250-C3-W11P,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core 3 100U (Up to 4.7 GHz Turbo max , 10Mo de mémoire cache, Hexa-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, USB 3.2 Gen 1, USB 2.0, 1x HDMI 1.4, 1 port audio universel et Lecteur de carte SD - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1239,,En arrivage,DELL
67632,PC Portable HP 15-fd0438nk i3 13è Gén 8Go 512Go SSD - Noir,C2BV7EA,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max , 10 Mo de mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB Type-C, 2x USB Type-A, 1x HDMI 1.4b, 1 prise combinée casque/microphone, 1 prise adaptateur secteur Smart Pin - Clavier noir profond, de grande taille avec pavé numérique - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1239,,En stock,HP
66354,Pc Portable DELL Vostro 3530 i3 13ème Gén 12Go 512Go SSD - Noir,VOSTRO-3530-I3-512SSD-12G,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i3-1305U (Up to 4,50 GHz Turbo max , 10 Mo de mémoire cache, 5-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 12 Go - Disque dur: 512Go SSD - Carte graphique: Intel UHD Graphics avec WiFi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4, 1x RJ-45, 1x Prise jack pour casque et Lecteur de carte mémoire SD 3.0 - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1255,,En arrivage,DELL
59425,Pc Portable MSI Modern 15 F13MG i3 13ème Gén 8Go 512Go SSD ,9S7-15S121-406,"Écran 15.6"" FULL HD, IPS - Processeur: Intel Core i3-1315U (up to 4.5 GHz Turbo max , 10 Mo de mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 3x USB 3.2 Gen1 Type-A, 1x Type-C (USB 3.2 Gen2 / DisplayPort™ / Power Delivery 3.0), 1x HDMI,1x RJ45 et Lecteur de carte Micro SD - Clavier Rétroéclairé simple (blanc) - Couleur: Gris Platine - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1459,1259,Epuisé,MSI
67135,Pc Portable DELL VOSTRO 3530 i3 13ème Gén 8G 512G SSD - Noir,VOSTRO-3530-I3-512SSD-W11,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i3-1305U (Up to 4,50 GHz Turbo max , 10 Mo de mémoire cache, 5-Cores ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go - Disque dur: 512Go SSD - Carte graphique: Intel UHD Graphics avec WiFi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4, 1x RJ-45, 1x Prise jack pour casque et Lecteur de carte mémoire SD 3.0 - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1259,,Epuisé,DELL
