id,name,sku,description,price,special_price,erpstock_label,manufacturer_label
64001,Pc de Bureau Pro MYTEK AMD RYZEN5 32Go 500Go SSD - Noir,SHIELD-5500GT-32G,"Processeur: AMD Ryzen™ 5 5500GT ( 3,6 GHz up to 4,4 GHz Turbo max , 16Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go ( 2 x 16Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI B450M-A PRO MAX II - Carte graphique: AMD Radeon Vega 8 Graphics - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1619,,Sur commande 48h,MYTEK
67660,Pc De Bureau HP Pro 290 G9 I3 14è Gén 8Go 512G SSD - Noir,C6QM6AT,"Écran 21.45"" Full HD - Processeur: Intel Core i3 14100 (up to 4.7 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD 730 Graphics avec Wi-Fi, Bluetooth, 4x USB Type-A,  4x USB 2.0 Type A, 1x HDMI, 1x RJ-45, 1x VGA, 1x prise combinée casque/microphone, 1x entrée auxiliaire, 1x sortie auxiliaire, 1x connecteur d’alimentation / Écran: 1x HDMI 1.4, 1x VGA - Avec DVD - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1639,,En stock,HP
66873,Pc de Bureau ASUS ExpertCenter P500MV i7 13ème Gén 8G 512Go SSD - Gris,P500MV-13620H013W,"Processeur: Intel Core I7-13620H (Up to 4.90 GHz Turbo max , 24Mo Mémoire cache, 10 Cores ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0 Type-A, 1x HDMI 1.4, 1x RJ45, 1x Displayport 1.4, 1x audio 7.1 canaux (3 ports), 1x prise audio combinée 3,5 mm - Couleur: Gris - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1649,,En stock,ASUS
66163,PC de Bureau LENOVO ThinkCentre néo 50t Gen 5 i5 14è Gén 8G 512Go SSD,12UD00BYFM,"Processeur: Intel Core i5 14400 (Up to 4.7 GHz Turbo max , 20 Mo de Mémoire Cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics 730 avec Wi-Fi, Bluetooth, 1x USB-C 3.2 Gen 1, 4x USB-A 3.2 Gen 1, 4x USB-A 2.0, 1x HDMI® 2.1 TMDS, 1x RJ-45, 1x DisplayPort™ 1.4a (HBR2), 1x VGA, 1x micro (3,5 mm), 1x sortie ligne (3,5 mm), 1x prise combinée casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 3 ans + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1669,,En arrivage,LENOVO
64446,Pc de Bureau Pro MYTEK Ultra 5 225 16G 500Go SSD - Noir,SHIELD-225-16G,"Processeur: Intel Core Ultra 5 225 (U p to 4.9 GHz Turbo max , 20Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 4800Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: ASROCK H810M-X WIFI - Carte graphique: Intel® Graphics - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1699,,Sur commande 48h,MYTEK
66783,PC de Bureau DELL OPTIPLEX 7020 i5 14è Gén 8G 512Go SSD - Noir,N008O7020MTEMEA-3Y,"Processeur: Intel Core i5 14500 (Up to 5 GHz Turbo max , 24Mo de Mémoire Cache, 14-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec 4x USB 2.0, 1x USB 3.2 Gen 1, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x DisplayPort 1.4a, 1x RJ-45, Prise jack audio universelle - Avec DVD - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",1869,1699,En stock,DELL
59344,PC de Bureau LENOVO ThinkCentre néo 50q Gen 4 i5 13è Gén 24G 512Go SSD ,12LN005SFM-24G,"Processeur: Intel Core i5-13420H (up to 4,60 GHz Turbo max , 12 Mo de Mémoire Cache, Octa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go DDR4-3200 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB-C® 3.2 Gen 2, 3x USB 3.2 Gen 2, 2x USB 2.0, 1x HDMI 2.1 TMDS, 1x RJ-45, 1x DisplayPort™ 1.4, 1x prise combo casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 1 an + Clavier & Souris Livraison Gratuite à partir de 300DT d'Achat",1709,,En stock,LENOVO
63217,Pc de Bureau ASUS ExpertCenter P500MV i7 13è Gén 16Go 512Go SSD - Gris,P500MV-13620H0150-16G,"Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max , 24Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0 Type-A, 1x HDMI 1.4, 1x RJ45, 1x Displayport 1.4, 1x audio 7.1 canaux (3 ports), 1x prise audio combinée 3,5 mm - Couleur: Gris - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1739,,En stock,ASUS
68886,Pc de Bureau Gamer MYTEK AMD RYZEN 5 16Go RTX 3050 6Go,ARCANE-3600-6G3050,"Processeur: AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8Go ) DDR4 UDIMM 3200Mhz CL22 - Disque Dur: MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200-W1150 - Carte mère: ASUS PRIME A520M-R AM4 - Carte graphique: ZOTAC GAMING GeForce RTX 3050 6GB GDDR6 Twin Edge OC - Boîtier Gamer MAG FORGE M100A / Micro-ATX / 4 ventilo Auto RGB - Alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1769,,Sur commande 48h,MYTEK
69658,Pc de Bureau Gamer MYTEK i3 13è Gén 16Go RTX 3050 6G ,TWILIGHT-13100-6G3050,"Processeur: Intel Core i3-13100 (Up to 4.50 GHz Turbo max , 12Mo Mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: ZOTAC GAMING GeForce RTX 3050 6 Go GDDR6 Twin Edge OC - Refroidisseur CPU: DEEPCOOL AIR-COOLER AG200 LGA1700/AM5 TDP 100W - Boîtier GAMER CROWN RGB RED avec Bloc d'alimentation 600W - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1899,1769,Epuisé,MYTEK
